haib17DB4959_HMGW3CCXY_SL342574,3107138
haib17DB4959_HMGW3CCXY_SL342575,1434380
haib17DB4959_HMGW3CCXY_SL342576,4122407
haib17DB4959_HMGW3CCXY_SL342577,10423008
haib17DB4959_HMGW3CCXY_SL342578,3645601
haib17DB4959_HMGW3CCXY_SL342579,2580410
haib17DB4959_HMGW3CCXY_SL342580,2824489
haib17DB4959_HMGW3CCXY_SL342581,2916470
haib17DB4959_HMGW3CCXY_SL342582,4192453
haib17DB4959_HMGW3CCXY_SL342583,4511206
haib17DB4959_HMGW3CCXY_SL342584,3449164
haib17DB4959_HMGW3CCXY_SL342585,2963429
haib17DB4959_HMGW3CCXY_SL342586,3734629
haib17DB4959_HMGW3CCXY_SL342587,2976018
haib17DB4959_HMGW3CCXY_SL342588,5064103
haib17DB4959_HMGW3CCXY_SL342589,4696986
haib17DB4959_HMGW3CCXY_SL342590,3209637
haib17DB4959_HMGW3CCXY_SL342591,161032
haib17KIU4866_H7HJMCCXY_SL272738,4068075
haib17KIU4866_H7HJMCCXY_SL272739,3712011
haib17KIU4866_H7HJMCCXY_SL272740,4063887
haib17KIU4866_H7HJMCCXY_SL272741,6250216
haib17KIU4866_H7HJMCCXY_SL272742,3689552
haib17KIU4866_H7HJMCCXY_SL272743,3588350
haib17KIU4866_H7HJMCCXY_SL272744,3088078
haib17KIU4866_H7HJMCCXY_SL272745,3688525
haib17KIU4866_H7HJMCCXY_SL272746,4707215
haib17KIU4866_H7HJMCCXY_SL272747,4644931
haib17KIU4866_H7HJMCCXY_SL272748,4723937
haib17KIU4866_H7HJMCCXY_SL272749,3111582
haib17KIU4866_H7HJMCCXY_SL272750,3241814
haib17KIU4866_H7HJMCCXY_SL272751,3765361
haib17KIU4866_H7HJMCCXY_SL272752,4819317
haib17KIU4866_H7HJMCCXY_SL272753,3704711
haib17KIU4866_H7HJMCCXY_SL272754,3525599
haib17KIU4866_H7HJMCCXY_SL272755,3550407
haib17KIU4866_H7HJMCCXY_SL272756,4704852
haib17KIU4866_H7HJMCCXY_SL272757,4209833
haib17KIU4866_H7HJMCCXY_SL272758,4428798
haib17KIU4866_H7HJMCCXY_SL272759,3894873
haib17KIU4866_H7HJMCCXY_SL272760,5904661
haib17KIU4866_H7HJMCCXY_SL272761,4119055
haib17KIU4866_H7HJMCCXY_SL272762,3704544
haib17KIU4866_H7HJMCCXY_SL272763,3550307
haib17KIU4866_H7HJMCCXY_SL272764,3828153
haib17KIU4866_H7HJMCCXY_SL272765,4396136
haib17KIU4866_H7HJMCCXY_SL272766,4345536
haib17KIU4866_H7HJMCCXY_SL272767,1901321
haib17KIU4866_H7HJMCCXY_SL272768,7904796
haib17KIU4866_H7HJMCCXY_SL272769,6289446
haib17KIU4866_H7HJMCCXY_SL272770,4121028
haib17KIU4866_H7HJMCCXY_SL272771,8342388
haib17KIU4866_H7HJMCCXY_SL272772,7721817
haib17KIU4866_H7HJMCCXY_SL272773,7408165
haib17KIU4866_H7HJMCCXY_SL272774,4609075
haib17KIU4866_H7HJMCCXY_SL272775,3063541
haib17KIU4866_H7HJMCCXY_SL272776,4388297
haib17KIU4866_H7HJMCCXY_SL272777,4466700
haib17KIU4866_H7HJMCCXY_SL272778,5428513
haib17KIU4866_H7HJMCCXY_SL272779,5794818
haib17KIU4866_H7HJMCCXY_SL272780,5016108
haib17KIU4866_H7HJMCCXY_SL272781,4878639
haib17KIU4866_H7HJMCCXY_SL272782,4297583
haib17KIU4866_H7HJMCCXY_SL272783,5691244
haib17KIU4866_H7HJMCCXY_SL272784,7647298
haib17KIU4866_H7HJMCCXY_SL272785,4172175
haib17KIU4866_H7HJMCCXY_SL272786,3239553
haib17KIU4866_H7HJMCCXY_SL272787,7365343
haib17KIU4866_H7HJMCCXY_SL272788,8430028
haib17KIU4866_H7HJMCCXY_SL272789,11144701
haib17KIU4866_H7HJMCCXY_SL272790,5487778
haib17KIU4866_H7HJMCCXY_SL272791,8076849
haib17KIU4866_H7HJMCCXY_SL272792,4500543
haib17KIU4866_H7HJMCCXY_SL272793,8228782
haib17KIU4866_H7HJMCCXY_SL272794,8372718
haib17KIU4866_H7HJMCCXY_SL272795,7668385
haib17KIU4866_H7HJMCCXY_SL272796,7711989
haib17KIU4866_H7HJMCCXY_SL272797,5486810
haib17KIU4866_H7HJMCCXY_SL272798,4536150
haib17KIU4866_H7HJMCCXY_SL272799,3959818
haib17KIU4866_H7HJMCCXY_SL272800,5261060
haib17KIU4866_H7HJMCCXY_SL272801,2994800
haib17KIU4866_H7HJMCCXY_SL272802,3937650
haib17KIU4866_H7HJMCCXY_SL272803,4107346
haib17KIU4866_H7HJMCCXY_SL272804,2527545
haib17KIU4866_H7HJMCCXY_SL272805,3155324
haib17KIU4866_H7HJMCCXY_SL272806,2593804
haib17KIU4866_H7HJMCCXY_SL272807,3070326
haib17KIU4866_H7HJMCCXY_SL272808,2168422
haib17KIU4866_H7HJMCCXY_SL272809,2605553
haib17KIU4866_H7HJMCCXY_SL272810,2394770
haib17KIU4866_H7HJMCCXY_SL272811,2719024
haib17KIU4866_H7HJMCCXY_SL272812,3488484
haib17KIU4866_H7HJMCCXY_SL272813,1489207
haib17KIU4866_H7HJMCCXY_SL272814,3734660
haib17KIU4866_H7HJMCCXY_SL272815,2512443
haib17KIU4866_H7HJMCCXY_SL272816,8390832
haib17KIU4866_H7HJMCCXY_SL272817,4373573
haib17KIU4866_H7HJMCCXY_SL272818,5887181
haib17KIU4866_H7HJMCCXY_SL272819,4212723
haib17KIU4866_H7HJMCCXY_SL272820,3922310
haib17KIU4866_H7HJMCCXY_SL272821,4043464
haib17KIU4866_H7HJMCCXY_SL272822,5527071
haib17KIU4866_H7HJMCCXY_SL272823,2790126
haib17KIU4866_H7HJMCCXY_SL272824,5806743
haib17KIU4866_H7HJMCCXY_SL272825,8323173
haib17KIU4866_H7HJMCCXY_SL272826,7897204
haib17KIU4866_H7HJMCCXY_SL272827,3797026
haib17KIU4866_H7HJMCCXY_SL272828,3487376
haib17KIU4866_H7HJMCCXY_SL272829,3310298
haib17KIU4866_H7HJMCCXY_SL272830,2579959
haib17KIU4866_H7HJMCCXY_SL272831,5046399
haib17KIU4866_H7HJMCCXY_SL272832,4131265
haib17KIU4866_H7HJMCCXY_SL272833,4986237
haib17KIU4866_HMCMJCCXY_SL335868,2978277
haib17KIU4866_HMCMJCCXY_SL335869,4031441
haib17KIU4866_HMCMJCCXY_SL335870,3349200
haib17KIU4866_HMCMJCCXY_SL335871,3408137
haib17KIU4866_HMCMJCCXY_SL335872,3706206
haib17KIU4866_HMCMJCCXY_SL335873,2997253
haib17KIU4866_HMCMJCCXY_SL335874,1716333
haib17KIU4866_HMCMJCCXY_SL335875,3244670
haib17KIU4866_HMCMJCCXY_SL335876,4371456
haib17KIU4866_HMCMJCCXY_SL335877,3808544
haib17KIU4866_HMCMJCCXY_SL335878,5306489
haib17KIU4866_HMCMJCCXY_SL335879,3903276
haib17KIU4866_HMCMJCCXY_SL335880,3929559
haib17KIU4866_HMCMJCCXY_SL335881,4359985
haib17KIU4866_HMCMJCCXY_SL335882,4008256
haib17KIU4866_HMCMJCCXY_SL335883,3566679
haib17KIU4866_HMCMJCCXY_SL335884,4591769
haib17KIU4866_HMCMJCCXY_SL335885,4458284
haib17KIU4866_HMCMJCCXY_SL335886,3711305
haib17KIU4866_HMCMJCCXY_SL335887,4112729
haib17KIU4866_HMCMJCCXY_SL335888,4621293
haib17KIU4866_HMCMJCCXY_SL335889,4027314
haib17KIU4866_HMCMJCCXY_SL335890,4048166
haib17KIU4866_HMCMJCCXY_SL335891,978867
haib17KIU4866_HMCMJCCXY_SL335892,3161624
haib17KIU4866_HMCMJCCXY_SL335893,4238537
haib17KIU4866_HMCMJCCXY_SL335894,4794008
haib17KIU4866_HMCMJCCXY_SL335895,4278785
haib17KIU4866_HMCMJCCXY_SL335896,4943240
haib17KIU4866_HMCMJCCXY_SL335897,4217911
haib17KIU4866_HMCMJCCXY_SL335898,4128624
haib17KIU4866_HMCMJCCXY_SL335899,4926411
haib17KIU4866_HMCMJCCXY_SL335900,3097274
haib17KIU4866_HMCMJCCXY_SL335901,3984926
haib17KIU4866_HMCMJCCXY_SL335902,4199550
haib17KIU4866_HMCMJCCXY_SL335903,3442686
haib17KIU4866_HMCMJCCXY_SL335904,4070045
haib17KIU4866_HMCMJCCXY_SL335905,3638955
haib17KIU4866_HMCMJCCXY_SL335906,3982305
haib17KIU4866_HMCMJCCXY_SL335907,4588069
haib17KIU4866_HMCMJCCXY_SL335908,3669728
haib17KIU4866_HMCMJCCXY_SL335909,2712436
haib17KIU4866_HMCMJCCXY_SL335910,3240247
haib17KIU4866_HMCMJCCXY_SL335911,2905379
haib17KIU4866_HMCMJCCXY_SL335912,3798048
haib17KIU4866_HMCMJCCXY_SL335913,3355132
haib17KIU4866_HMCMJCCXY_SL335914,2433824
haib17KIU4866_HMCMJCCXY_SL335915,3859564
haib17KIU4866_HMCMJCCXY_SL335916,4544454
haib17KIU4866_HMCMJCCXY_SL335917,3812047
haib17KIU4866_HMCMJCCXY_SL335918,3473443
haib17KIU4866_HMCMJCCXY_SL335919,3689042
haib17KIU4866_HMCMJCCXY_SL335920,2849632
haib17KIU4866_HMCMJCCXY_SL335921,4584389
haib17KIU4866_HMCMJCCXY_SL335922,5880174
haib17KIU4866_HMCMJCCXY_SL335923,3422591
haib17KIU4866_HMCMJCCXY_SL335924,3299698
haib17KIU4866_HMCMJCCXY_SL335925,3773119
haib17KIU4866_HMCMJCCXY_SL335926,3945176
haib17KIU4866_HMCMJCCXY_SL335927,3377072
haib17KIU4866_HMCMJCCXY_SL335928,3545167
haib17KIU4866_HMCMJCCXY_SL335929,3442905
haib17KIU4866_HMCMJCCXY_SL335930,3618046
haib17KIU4866_HMCMJCCXY_SL335931,3654282
haib17KIU4866_HMCMJCCXY_SL335932,3365937
haib17KIU4866_HMCMJCCXY_SL335933,3267952
haib17KIU4866_HMCMJCCXY_SL335934,5603078
haib17KIU4866_HMCMJCCXY_SL335935,5844083
haib17KIU4866_HMCMJCCXY_SL335936,5509727
haib17KIU4866_HMCMJCCXY_SL335937,5129930
haib17KIU4866_HMCMJCCXY_SL335938,5330421
haib17KIU4866_HMCMJCCXY_SL335939,4214598
haib17KIU4866_HMCMJCCXY_SL335940,4913518
haib17KIU4866_HMCMJCCXY_SL335941,6337581
haib17KIU4866_HMCMJCCXY_SL335942,4623319
haib17KIU4866_HMCMJCCXY_SL335943,6357082
haib17KIU4866_HMCMJCCXY_SL335944,6251639
haib17KIU4866_HMCMJCCXY_SL335945,6215281
haib17KIU4866_HMCMJCCXY_SL335946,5410513
haib17KIU4866_HMCMJCCXY_SL335947,6362825
haib17KIU4866_HMCMJCCXY_SL335948,4079663
haib17KIU4866_HMCMJCCXY_SL335949,6585310
haib17KIU4866_HMCMJCCXY_SL335950,7289743
haib17KIU4866_HMCMJCCXY_SL335951,5241228
haib17KIU4866_HMCMJCCXY_SL335952,4228821
haib17KIU4866_HMCMJCCXY_SL335953,4608777
haib17KIU4866_HMCMJCCXY_SL335954,7485060
haib17KIU4866_HMCMJCCXY_SL335955,1018435
haib17KIU4866_HMCMJCCXY_SL335956,4522602
haib17KIU4866_HMCMJCCXY_SL335957,5693135
haib17KIU4866_HMCMJCCXY_SL335958,6097185
haib17KIU4866_HMCMJCCXY_SL335959,5908959
haib17KIU4866_HMCMJCCXY_SL335960,4108542
haib17KIU4866_HMCMJCCXY_SL335961,6986397
haib17KIU4866_HMCMJCCXY_SL335962,5730629
haib17KIU4866_HMCMJCCXY_SL335963,7126359
haib18CEM5332_HK7G5CCXY_SL310935,5078480
haib18CEM5332_HK7G5CCXY_SL310936,6013107
haib18CEM5332_HK7G5CCXY_SL310937,4853592
haib18CEM5332_HK7G5CCXY_SL310938,4091806
haib18CEM5332_HK7G5CCXY_SL310939,4478512
haib18CEM5332_HK7G5CCXY_SL310940,4063924
haib18CEM5332_HK7G5CCXY_SL310941,5625157
haib18CEM5332_HK7G5CCXY_SL310942,3923102
haib18CEM5332_HK7G5CCXY_SL310943,4634318
haib18CEM5332_HK7G5CCXY_SL310944,3875234
haib18CEM5332_HK7G5CCXY_SL310945,5514809
haib18CEM5332_HK7G5CCXY_SL310946,5590448
haib18CEM5332_HK7G5CCXY_SL310947,6769467
haib18CEM5332_HK7G5CCXY_SL310948,5279938
haib18CEM5332_HK7G5CCXY_SL310949,5599640
haib18CEM5332_HK7G5CCXY_SL310950,6360398
haib18CEM5332_HK7G5CCXY_SL310951,5617949
haib18CEM5332_HK7G5CCXY_SL310952,6064279
haib18CEM5332_HK7G5CCXY_SL310953,5662154
haib18CEM5332_HK7G5CCXY_SL310954,5897994
haib18CEM5332_HK7G5CCXY_SL310955,5303278
haib18CEM5332_HK7G5CCXY_SL310956,4704753
haib18CEM5332_HK7G5CCXY_SL310957,3244861
haib18CEM5332_HK7G5CCXY_SL310958,5084400
haib18CEM5332_HK7G5CCXY_SL310959,4749402
haib18CEM5332_HK7G5CCXY_SL310960,4603360
haib18CEM5332_HK7G5CCXY_SL310961,4519075
haib18CEM5332_HK7G5CCXY_SL310962,3709107
haib18CEM5332_HK7G5CCXY_SL310963,4684993
haib18CEM5332_HK7G5CCXY_SL310964,5401463
haib18CEM5332_HK7G5CCXY_SL310965,3410002
haib18CEM5332_HK7G5CCXY_SL310966,4795001
haib18CEM5332_HK7G5CCXY_SL310967,3911850
haib18CEM5332_HK7G5CCXY_SL310968,3276751
haib18CEM5332_HK7G5CCXY_SL310969,4127262
haib18CEM5332_HK7G5CCXY_SL310970,5482723
haib18CEM5332_HK7G5CCXY_SL310971,5821760
haib18CEM5332_HK7G5CCXY_SL310972,4195302
haib18CEM5332_HK7G5CCXY_SL310973,4897529
haib18CEM5332_HK7G5CCXY_SL310974,5281250
haib18CEM5332_HK7G5CCXY_SL310975,6039173
haib18CEM5332_HK7G5CCXY_SL310976,5064255
haib18CEM5332_HK7G5CCXY_SL310977,4046917
haib18CEM5332_HK7G5CCXY_SL310978,5037636
haib18CEM5332_HK7G5CCXY_SL310979,5154516
haib18CEM5332_HK7G5CCXY_SL310980,4861574
haib18CEM5332_HK7G5CCXY_SL310981,5908864
haib18CEM5332_HK7G5CCXY_SL310982,4558502
haib18CEM5332_HK7G5CCXY_SL310983,5194163
haib18CEM5332_HK7G5CCXY_SL310984,4443329
haib18CEM5332_HK7G5CCXY_SL310985,5264326
haib18CEM5332_HK7G5CCXY_SL310986,3548443
haib18CEM5332_HK7G5CCXY_SL310987,4794930
haib18CEM5332_HK7G5CCXY_SL310988,5272017
haib18CEM5332_HK7G5CCXY_SL310989,5599722
haib18CEM5332_HK7G5CCXY_SL310990,5381725
haib18CEM5332_HK7G5CCXY_SL310991,4837511
haib18CEM5332_HK7G5CCXY_SL310992,4569959
haib18CEM5332_HK7G5CCXY_SL310993,4820210
haib18CEM5332_HK7G5CCXY_SL310994,4118177
haib18CEM5332_HK7G5CCXY_SL310995,4469237
haib18CEM5332_HK7G5CCXY_SL310996,4974899
haib18CEM5332_HK7G5CCXY_SL310997,4611631
haib18CEM5332_HK7G5CCXY_SL310998,5990952
haib18CEM5332_HK7G5CCXY_SL310999,4798796
haib18CEM5332_HK7G5CCXY_SL311000,5173763
haib18CEM5332_HK7G5CCXY_SL311001,6193758
haib18CEM5332_HK7G5CCXY_SL311002,4526525
haib18CEM5332_HK7G5CCXY_SL311003,4239346
haib18CEM5332_HK7G5CCXY_SL311004,3276008
haib18CEM5332_HK7G5CCXY_SL311005,3660025
haib18CEM5332_HK7G5CCXY_SL311006,4320186
haib18CEM5332_HK7G5CCXY_SL311007,5587151
haib18CEM5332_HK7G5CCXY_SL311008,4371590
haib18CEM5332_HK7G5CCXY_SL311009,6895863
haib18CEM5332_HK7G5CCXY_SL311010,6069789
haib18CEM5332_HK7G5CCXY_SL311011,6715909
haib18CEM5332_HK7G5CCXY_SL311012,5013286
haib18CEM5332_HK7G5CCXY_SL311013,6754066
haib18CEM5332_HK7G5CCXY_SL311014,6798265
haib18CEM5332_HK7G5CCXY_SL311015,7214367
haib18CEM5332_HK7G5CCXY_SL311016,6910193
haib18CEM5332_HK7G5CCXY_SL311017,5786303
haib18CEM5332_HK7G5CCXY_SL311018,7875293
haib18CEM5332_HK7G5CCXY_SL311019,5759628
haib18CEM5332_HK7G5CCXY_SL311020,3279588
haib18CEM5332_HK7G5CCXY_SL311021,5156129
haib18CEM5332_HK7G5CCXY_SL311022,4750107
haib18CEM5332_HK7G5CCXY_SL311023,4060760
haib18CEM5332_HK7G5CCXY_SL311024,3549641
haib18CEM5332_HK7G5CCXY_SL311025,4040722
haib18CEM5332_HK7G5CCXY_SL311026,4035098
haib18CEM5332_HK7G5CCXY_SL311027,3427688
haib18CEM5332_HK7G5CCXY_SL311028,3404937
haib18CEM5332_HK7G5CCXY_SL311029,3866835
haib18CEM5332_HK7G5CCXY_SL311030,3670661
haib18CEM5332_HMCMJCCXY_SL335676,3956042
haib18CEM5332_HMCMJCCXY_SL335677,4973409
haib18CEM5332_HMCMJCCXY_SL335678,3818596
haib18CEM5332_HMCMJCCXY_SL335679,3919975
haib18CEM5332_HMCMJCCXY_SL335680,3028782
haib18CEM5332_HMCMJCCXY_SL335681,2223660
haib18CEM5332_HMCMJCCXY_SL335682,3392641
haib18CEM5332_HMCMJCCXY_SL335683,3835167
haib18CEM5332_HMCMJCCXY_SL335684,4504501
haib18CEM5332_HMCMJCCXY_SL335685,2974186
haib18CEM5332_HMCMJCCXY_SL335686,3926360
haib18CEM5332_HMCMJCCXY_SL335687,3678667
haib18CEM5332_HMCMJCCXY_SL335688,3978670
haib18CEM5332_HMCMJCCXY_SL335689,3589801
haib18CEM5332_HMCMJCCXY_SL335690,4303268
haib18CEM5332_HMCMJCCXY_SL335691,4643604
haib18CEM5332_HMCMJCCXY_SL335692,4495993
haib18CEM5332_HMCMJCCXY_SL335693,3051239
haib18CEM5332_HMCMJCCXY_SL335694,4886364
haib18CEM5332_HMCMJCCXY_SL335695,4489389
haib18CEM5332_HMCMJCCXY_SL335696,7596153
haib18CEM5332_HMCMJCCXY_SL335697,4900048
haib18CEM5332_HMCMJCCXY_SL335698,3400727
haib18CEM5332_HMCMJCCXY_SL335699,3974049
haib18CEM5332_HMCMJCCXY_SL335700,4567750
haib18CEM5332_HMCMJCCXY_SL335701,4614200
haib18CEM5332_HMCMJCCXY_SL335702,4233942
haib18CEM5332_HMCMJCCXY_SL335703,3693026
haib18CEM5332_HMCMJCCXY_SL335704,4060381
haib18CEM5332_HMCMJCCXY_SL335705,3920090
haib18CEM5332_HMCMJCCXY_SL335706,3742444
haib18CEM5332_HMCMJCCXY_SL335707,4170536
haib18CEM5332_HMCMJCCXY_SL335708,4017503
haib18CEM5332_HMCMJCCXY_SL335709,3894318
haib18CEM5332_HMCMJCCXY_SL335710,4529193
haib18CEM5332_HMCMJCCXY_SL335711,3849584
haib18CEM5332_HMCMJCCXY_SL335712,3749884
haib18CEM5332_HMCMJCCXY_SL335713,3776452
haib18CEM5332_HMCMJCCXY_SL335714,3508317
haib18CEM5332_HMCMJCCXY_SL335715,3742216
haib18CEM5332_HMCMJCCXY_SL335716,2838234
haib18CEM5332_HMCMJCCXY_SL335717,3716242
haib18CEM5332_HMCMJCCXY_SL335718,2961826
haib18CEM5332_HMCMJCCXY_SL335719,3474146
haib18CEM5332_HMCMJCCXY_SL335720,4551673
haib18CEM5332_HMCMJCCXY_SL335721,2635578
haib18CEM5332_HMCMJCCXY_SL335722,3516786
haib18CEM5332_HMCMJCCXY_SL335723,4920635
haib18CEM5332_HMCMJCCXY_SL335724,4167195
haib18CEM5332_HMCMJCCXY_SL335725,4223095
haib18CEM5332_HMCMJCCXY_SL335726,4691367
haib18CEM5332_HMCMJCCXY_SL335727,4552661
haib18CEM5332_HMCMJCCXY_SL335728,4246963
haib18CEM5332_HMCMJCCXY_SL335729,3898530
haib18CEM5332_HMCMJCCXY_SL335730,3564427
haib18CEM5332_HMCMJCCXY_SL335731,3691910
haib18CEM5332_HMCMJCCXY_SL335732,1310599
haib18CEM5332_HMCMJCCXY_SL335733,477073
haib18CEM5332_HMCMJCCXY_SL335734,674137
haib18CEM5332_HMCMJCCXY_SL335735,750679
haib18CEM5332_HMCMJCCXY_SL335736,1459863
haib18CEM5332_HMCMJCCXY_SL335737,862207
haib18CEM5332_HMCMJCCXY_SL335738,394477
haib18CEM5332_HMCMJCCXY_SL335739,3993011
haib18CEM5332_HMCMJCCXY_SL335740,1191556
haib18CEM5332_HMCMJCCXY_SL335741,1325879
haib18CEM5332_HMCMJCCXY_SL335742,4613096
haib18CEM5332_HMCMJCCXY_SL335743,4154566
haib18CEM5332_HMCMJCCXY_SL335744,2474398
haib18CEM5332_HMCMJCCXY_SL335745,5117827
haib18CEM5332_HMCMJCCXY_SL335746,4531618
haib18CEM5332_HMCMJCCXY_SL335747,4580939
haib18CEM5332_HMCMJCCXY_SL335748,4459197
haib18CEM5332_HMCMJCCXY_SL335749,4802565
haib18CEM5332_HMCMJCCXY_SL335750,6458398
haib18CEM5332_HMCMJCCXY_SL335751,4171708
haib18CEM5332_HMCMJCCXY_SL335752,4230412
haib18CEM5332_HMCMJCCXY_SL335753,5321762
haib18CEM5332_HMCMJCCXY_SL335754,924899
haib18CEM5332_HMCMJCCXY_SL335755,4255382
haib18CEM5332_HMCMJCCXY_SL335756,4418239
haib18CEM5332_HMCMJCCXY_SL335757,4958126
haib18CEM5332_HMCMJCCXY_SL335758,4266825
haib18CEM5332_HMCMJCCXY_SL335759,3684430
haib18CEM5332_HMCMJCCXY_SL335760,4263592
haib18CEM5332_HMCMJCCXY_SL335761,4448937
haib18CEM5332_HMCMJCCXY_SL335762,3550951
haib18CEM5332_HMCMJCCXY_SL335763,3188647
haib18CEM5332_HMCMJCCXY_SL335764,3572135
haib18CEM5332_HMCMJCCXY_SL335765,3629438
haib18CEM5332_HMCMJCCXY_SL335766,3356792
haib18CEM5332_HMCMJCCXY_SL335767,3729450
haib18CEM5332_HMCMJCCXY_SL335768,3226648
haib18CEM5332_HMCMJCCXY_SL335769,3722832
haib18CEM5332_HMCMJCCXY_SL335770,4008471
haib18CEM5332_HMCMJCCXY_SL335771,4056207
haib18CEM5332_HMGTJCCXY_SL342363,1356200
haib18CEM5332_HMGTJCCXY_SL342364,1432999
haib18CEM5332_HMGTJCCXY_SL342365,1138907
haib18CEM5332_HMGTJCCXY_SL342366,1082077
haib18CEM5332_HMGTJCCXY_SL342367,1437007
haib18CEM5332_HMGTJCCXY_SL342368,1008846
haib18CEM5332_HMGTJCCXY_SL342369,969084
haib18CEM5332_HMGTJCCXY_SL342370,613525
haib18CEM5332_HMGTJCCXY_SL342371,953104
haib18CEM5332_HMGTJCCXY_SL342372,1076699
haib18CEM5332_HMGTJCCXY_SL342373,847910
haib18CEM5332_HMGTJCCXY_SL342374,702714
haib18CEM5332_HMGTJCCXY_SL342375,1741666
haib18CEM5332_HMGTJCCXY_SL342376,1077764
haib18CEM5332_HMGTJCCXY_SL342377,1692757
haib18CEM5332_HMGTJCCXY_SL342378,1139388
haib18CEM5332_HMGTJCCXY_SL342379,1254441
haib18CEM5332_HMGTJCCXY_SL342380,1276653
haib18CEM5332_HMGTJCCXY_SL342381,1629822
haib18CEM5332_HMGTJCCXY_SL342382,1296417
haib18CEM5332_HMGTJCCXY_SL342383,1491076
haib18CEM5332_HMGTJCCXY_SL342384,1082311
haib18CEM5332_HMGTJCCXY_SL342385,1060159
haib18CEM5332_HMGTJCCXY_SL342386,277632
haib18CEM5332_HMGTJCCXY_SL342387,1382241
haib18CEM5332_HMGTJCCXY_SL342388,1485357
haib18CEM5332_HMGTJCCXY_SL342389,1106920
haib18CEM5332_HMGTJCCXY_SL342390,994873
haib18CEM5332_HMGTJCCXY_SL342391,1584091
haib18CEM5332_HMGTJCCXY_SL342392,929236
haib18CEM5332_HMGTJCCXY_SL342393,1422795
haib18CEM5332_HMGTJCCXY_SL342394,1523954
haib18CEM5332_HMGTJCCXY_SL342395,1224208
haib18CEM5332_HMGTJCCXY_SL342396,865021
haib18CEM5332_HMGTJCCXY_SL342397,984755
haib18CEM5332_HMGTJCCXY_SL342398,1316463
haib18CEM5332_HMGTJCCXY_SL342399,1101757
haib18CEM5332_HMGTJCCXY_SL342400,771787
haib18CEM5332_HMGTJCCXY_SL342401,755844
haib18CEM5332_HMGTJCCXY_SL342402,1071330
haib18CEM5332_HMGTJCCXY_SL342403,785126
haib18CEM5332_HMGTJCCXY_SL342404,1015754
haib18CEM5332_HMGTJCCXY_SL342405,1460943
haib18CEM5332_HMGTJCCXY_SL342406,1588030
haib18CEM5332_HMGTJCCXY_SL342407,1083140
haib18CEM5332_HMGTJCCXY_SL342408,1157454
haib18CEM5332_HMGTJCCXY_SL342409,955258
haib18CEM5332_HMGTJCCXY_SL342410,836807
haib18CEM5332_HMGTJCCXY_SL342411,741474
haib18CEM5332_HMGTJCCXY_SL342412,999695
haib18CEM5332_HMGTJCCXY_SL342413,950833
haib18CEM5332_HMGTJCCXY_SL342414,1169216
haib18CEM5332_HMGTJCCXY_SL342415,1572832
haib18CEM5332_HMGTJCCXY_SL342416,1263568
haib18CEM5332_HMGTJCCXY_SL342417,1176825
haib18CEM5332_HMGTJCCXY_SL342418,1263267
haib18CEM5332_HMGTJCCXY_SL342419,1239279
haib18CEM5332_HMGTJCCXY_SL342420,562406
haib18CEM5332_HMGTJCCXY_SL342421,877434
haib18CEM5332_HMGTJCCXY_SL342422,1121417
haib18CEM5332_HMGTJCCXY_SL342423,774430
haib18CEM5332_HMGTJCCXY_SL342424,994266
haib18CEM5332_HMGTJCCXY_SL342425,1403344
haib18CEM5332_HMGTJCCXY_SL342426,1000255
haib18CEM5332_HMGTJCCXY_SL342427,999788
haib18CEM5332_HMGTJCCXY_SL342428,1635247
haib18CEM5332_HMGTJCCXY_SL342429,1120358
haib18CEM5332_HMGTJCCXY_SL342430,1420371
haib18CEM5332_HMGTJCCXY_SL342431,1443991
haib18CEM5332_HMGTJCCXY_SL342432,1111163
haib18CEM5332_HMGTJCCXY_SL342433,791720
haib18CEM5332_HMGTJCCXY_SL342434,1168065
haib18CEM5332_HMGTJCCXY_SL342435,1163732
haib18CEM5332_HMGTJCCXY_SL342436,1370885
haib18CEM5332_HMGTJCCXY_SL342437,1322711
haib18CEM5332_HMGTJCCXY_SL342438,1374986
haib18CEM5332_HMGTJCCXY_SL342439,1733682
haib18CEM5332_HMGTJCCXY_SL342440,1129227
haib18CEM5332_HMGTJCCXY_SL342441,921175
haib18CEM5332_HMGTJCCXY_SL342442,1131205
haib18CEM5332_HMGTJCCXY_SL342443,1477133
haib18CEM5332_HMGTJCCXY_SL342444,1265338
haib18CEM5332_HMGTJCCXY_SL342445,1241687
haib18CEM5332_HMGTJCCXY_SL342446,1328135
haib18CEM5332_HMGTJCCXY_SL342447,1193872
haib18CEM5332_HMGTJCCXY_SL342448,1136049
haib18CEM5332_HMGTJCCXY_SL342449,1301646
haib18CEM5332_HMGTJCCXY_SL342450,609574
haib18CEM5332_HMGTJCCXY_SL342451,1013698
haib18CEM5332_HMGTJCCXY_SL342452,1354614
haib18CEM5332_HMGTJCCXY_SL342453,1182663
haib18CEM5332_HMGTJCCXY_SL342454,973474
haib18CEM5332_HMGTJCCXY_SL342455,1600621
haib18CEM5332_HMGTJCCXY_SL342456,741289
haib18CEM5332_HMGTJCCXY_SL342457,995990
haib18CEM5332_HMGTJCCXY_SL342458,949978
haib18CEM5332_HMGW3CCXY_SL342363,4164364
haib18CEM5332_HMGW3CCXY_SL342364,4684367
haib18CEM5332_HMGW3CCXY_SL342365,4469576
haib18CEM5332_HMGW3CCXY_SL342366,3181324
